Spot_11,Spot_13,Spot_14,Spot_15,Spot_16,Spot_17,Spot_18,Spot_19,Spot_20,Spot_21,Spot_24,Spot_25,Spot_26,Spot_27,Spot_28,Spot_29,Spot_30,Spot_31,Spot_32,Spot_33,Spot_36,Spot_37,Spot_38,Spot_39,Spot_40,Spot_41,Spot_43,Spot_44,Spot_46,Spot_47,Spot_48,Spot_49,Spot_50,Spot_51,Spot_52,Spot_53,Spot_54,Spot_55,Spot_56,Spot_58,Spot_59,Spot_60,Spot_61,Spot_62,Spot_64,Spot_65,Spot_66,Spot_67,Spot_68,Spot_70,Spot_71,Spot_72,Spot_73,Spot_74,Spot_75,Spot_76,Spot_77,Spot_79,Spot_80,Spot_81,Spot_82,Spot_83,Spot_84,Spot_86,Spot_87,Spot_88,Spot_90,Spot_91,Spot_93,Spot_94,Spot_95,Spot_96,Spot_97,Spot_98,Spot_99,Spot_101,Spot_102,Spot_103,Spot_104,Spot_106,Spot_107,Spot_108,Spot_109,Spot_110,Spot_112,Spot_113,Spot_114,Spot_115,Spot_117,Spot_118,Spot_119,Spot_120,Spot_121,Spot_123,Spot_124,Spot_125
73925,43003,222694,208094,181158,222022,296577,384902,120777,0,152182,248626,78374,300616,281349,176485,173610,260075,99078,0,288593,165197,0,82772,82622,110440,346217,200252,83951,138357,220481,23245,101529,158756,131581,275461,152193,229770,286638,342242,176438,236443,71577,263225,77168,0,48717,0,118989,247302,181225,217573,0,178392,92150,135940,175970,0,223153,0,24843,241201,162231,199311,145367,39992,0,49016,205201,332868,150126,84501,44016,287232,449397,402339,49944,205171,165730,96521,136031,0,57290,379361,0,262845,284320,115590,27321,401752,147230,186508,296258,270522,146156,42997
120215,0,221691,211257,307660,191930,363240,306853,103959,0,137753,260052,59594,331451,265650,171886,190062,260789,97591,0,283132,185967,34266,82730,131930,164226,338542,268559,78846,87092,129027,0,96868,190965,81172,222447,51441,231123,299458,283060,152419,253327,41197,146001,60130,0,106178,0,178171,150288,210243,196745,38119,163620,179228,89545,178147,107208,182210,0,43939,160124,172814,133836,52414,26886,0,33357,212058,348356,101316,61479,0,295503,315051,282797,65231,147527,175727,151923,109798,60771,42747,383276,0,291840,248701,97157,29181,300051,162952,158604,250935,183522,105136,100687
175880,32456,277009,207208,353433,146497,280357,348661,113533,0,161582,171041,118897,420482,254252,152031,204667,186313,54358,0,142592,149445,46316,60594,131922,142832,329877,156028,121333,79785,140909,62297,144462,179365,67240,185962,51724,287474,269439,374572,83270,348947,85385,265683,53938,158169,103361,0,215515,275211,179813,188459,36955,225926,143299,139427,157094,24006,100844,51679,26802,206362,177437,168780,74166,0,0,34310,96931,304803,72200,106115,88237,265237,376932,275760,43540,161687,235002,78064,108757,0,86273,435086,0,325197,204239,129546,42106,192291,166572,153088,414297,276551,200966,132022
24754,0,320186,184258,252353,144689,233416,225863,72976,191256,80648,315258,108055,384299,0,149035,172875,207539,60338,0,203132,456997,0,41352,53521,99055,227408,215209,50032,134797,219103,0,105067,213595,52517,161379,56036,296112,216817,357923,85032,241773,0,282332,98398,0,48814,0,188369,212868,218155,195645,0,213976,125660,123797,162660,168904,138139,61222,0,163772,232132,214185,113651,73973,0,74667,125841,316035,183430,103538,45544,403255,327249,288267,92305,175657,299321,123049,66469,0,116924,320667,0,326069,201824,128122,93127,348221,126734,164338,320069,241125,184892,167692
85552,60092,233711,141212,340730,108876,221088,365945,70320,112837,92904,553368,254691,366612,260225,165076,0,307638,103436,0,162947,183725,70196,36484,111099,227827,230225,155937,54639,141485,207854,55259,70626,219315,67490,180229,82422,296537,168532,318302,131650,244101,42502,259945,62345,0,112612,0,146640,301690,210991,149172,27488,181951,151866,198519,187367,146558,113123,0,0,129430,211581,175063,163868,55202,0,88380,96106,224492,118656,103567,0,419011,323551,283419,86088,195079,200500,59055,96777,0,68677,336438,0,373171,193541,171048,115441,262833,121935,133961,304492,252167,125150,135230
63288,0,214367,170665,297232,29458,182437,266479,149587,150250,104432,313332,220218,268513,0,154774,295508,253541,117585,0,159387,438764,32758,109852,83179,89929,252869,147521,99818,246299,181236,59484,86860,222830,97923,174020,40782,306815,169389,331748,133395,173296,53436,301546,67757,0,125589,0,191851,314109,211516,157698,63670,140484,120322,138017,303718,129336,133307,40565,41402,87206,254664,228242,135630,50567,38781,57084,144950,267851,84035,137018,0,361691,365792,284402,72392,218280,254658,33950,87668,25939,76946,512815,0,292234,210441,91501,106959,401406,151164,159360,288038,276436,157834,104099
50063,57976,169668,295156,289102,148266,191985,279968,49660,0,139775,494268,176275,403260,313508,190856,0,230869,141555,0,213790,0,33163,132817,60908,118037,263069,148620,81871,95045,200989,0,38342,325518,96974,194826,43202,309276,140953,383246,89170,109173,0,0,53953,0,94895,0,205560,270422,230014,81194,0,231594,120762,174916,273302,188439,109972,28864,0,185896,326622,260780,112830,27737,0,52079,83238,265101,59135,146902,0,281565,313765,367781,70532,169662,203136,50375,163817,27672,78865,327270,0,314388,232197,152477,90502,149572,103013,141289,259020,281619,135301,211996
46386,57351,61043,296904,333915,22425,145894,335014,86532,0,124577,412280,132914,252234,0,229731,0,170881,86381,0,176699,526529,0,86579,138252,187489,329958,221668,182337,118027,196707,53755,38893,314094,85667,146843,68228,301419,198844,326888,105129,45599,62725,0,76644,204570,110330,0,254716,268809,205012,188624,60387,178705,78442,143485,332180,0,144647,34945,0,191782,320156,154570,68494,76941,24723,69450,101702,373296,100136,402435,0,369842,303862,299836,56664,193374,182565,86328,98312,76819,73035,412481,0,319669,195831,124616,139731,111986,182932,95559,411443,356069,134840,113413
0,54465,78359,248201,369505,28366,218900,274954,85114,115277,38746,424931,327374,318355,0,215122,0,249703,107162,0,191737,444373,0,56230,67426,120926,415489,146174,167983,151103,148860,37949,129859,166389,75768,121198,28902,294219,170404,329900,183270,195137,47062,332069,46119,154887,108822,54568,279626,332968,162495,134114,62713,168136,81569,203819,313904,0,164965,102112,0,184671,268929,164354,146415,63507,33106,88643,133206,330090,72121,144856,0,389789,391084,363635,111298,144437,212516,63170,178540,0,175543,302044,0,363214,263685,141368,208702,110632,176516,169877,387155,349310,181766,82688
98737,30080,115458,294214,426019,37455,273927,243223,56127,0,106765,410162,315266,300570,333602,165934,0,246068,33500,0,154875,146887,0,49406,46820,121820,283144,226425,111756,105390,198933,0,53145,226689,102722,100963,92287,241614,38500,359147,85760,68168,94666,355203,71067,174210,105286,24444,244691,355837,160151,177554,87322,123727,64809,178927,267473,31492,86164,46192,0,215972,157895,264334,118892,77069,0,33974,206880,327091,162344,199428,0,391865,287394,318283,40436,230736,191536,108984,72370,26388,134287,249186,0,301995,263852,150584,143635,54095,183115,142074,395904,265951,176532,86161
36233,49886,145703,282407,368640,0,96481,271026,126061,0,77156,420115,233030,270188,0,87348,0,181658,85203,0,79025,525455,0,76296,74548,140444,356305,180567,170492,124295,201275,53617,105424,121491,104891,113341,62231,284884,110207,343937,125001,95789,123185,331460,94135,0,138250,0,315295,397260,119344,192774,96964,177395,28837,162168,292417,223105,106496,0,0,167130,236059,196916,88893,0,25646,54442,196843,271495,143927,295342,35309,430000,297528,347029,60465,222202,208878,170929,217777,67794,138467,323641,0,318478,246673,139204,242933,110025,128155,168823,375569,246191,165416,110402
38286,58012,118148,329999,304208,39040,168612,205993,118490,86995,88101,269051,273675,350831,362707,79756,145925,293820,35768,0,121615,136622,33986,47835,102870,199953,275059,88422,150097,187171,216332,0,123475,186497,102046,22890,105628,287712,54934,325551,91224,142623,80622,400127,0,110662,146304,62389,226913,376089,119498,256533,56382,237572,70620,145899,253346,0,135574,34906,0,141805,252161,163555,153233,44115,0,50090,225630,263894,145809,310041,0,426155,388658,302444,103184,235485,100134,138437,156078,0,116192,262273,0,305107,273986,214676,116343,118909,152015,123574,387571,250786,194004,151481
92987,0,108312,227256,366867,47086,240059,235290,67249,0,100641,394506,342532,274551,398937,104264,0,283860,59218,0,97490,221752,35716,85036,112819,235232,412656,134547,69101,162865,314111,45307,129633,96241,164487,65143,39840,249423,49016,305093,128838,124401,140080,406151,78131,104967,165309,44168,225261,332195,172103,225649,43191,183743,64033,231730,239604,59341,154131,28238,0,119505,246624,212598,164135,35688,34048,88381,273764,297384,103381,204462,51878,381464,324731,272121,155229,230836,77821,149342,159855,43844,36860,353988,0,197244,313039,171207,177183,108726,201460,150409,323348,239289,144239,122420
47042,49713,128012,236647,371436,30018,279963,283086,31206,92850,62236,362660,298557,271380,417416,83483,24957,239252,51809,0,74240,179891,0,101111,99560,159562,235401,254459,79153,192595,157345,0,255246,93800,194371,107577,92034,244642,0,438660,116761,197593,23881,305078,0,0,207701,24874,227601,339970,178890,121664,62919,309454,57565,202687,252241,130193,179974,0,0,114603,256085,252334,135654,0,23826,48421,330643,342728,176880,214659,0,404230,373012,224211,122904,142763,142343,104469,192467,23533,86512,309195,0,195588,372728,178330,301521,103369,151392,135093,364952,270874,192722,117536
26432,33256,0,176678,400636,78855,205058,218898,23297,111778,68855,122388,245031,339697,376897,55208,134542,368445,30337,0,76540,158663,0,144232,127222,214681,282366,130500,115839,175956,167634,0,225427,182407,125565,130829,43936,248305,34936,332815,171168,93897,36104,356825,54335,0,165440,0,242707,365775,114790,147342,51375,240500,0,115448,316363,69121,154054,0,0,141509,273728,189380,203008,68950,39963,0,283832,309565,75483,311087,0,417759,306741,267375,62861,218319,44342,46290,134601,0,134396,316488,0,201492,354565,228978,409799,75818,157945,231409,200560,243151,136176,184482
41966,70874,85078,342918,488809,26530,211124,307160,80768,24035,42638,130564,293076,243881,386954,130392,160252,341332,0,0,99973,229805,0,119164,158475,244180,345125,180861,118276,73416,206457,87291,168842,117985,116361,0,39387,244889,75364,366719,168404,139315,103209,314198,47056,65559,196597,0,232240,390031,110391,171328,46638,261797,55891,134005,252372,54073,187591,0,0,140671,350271,235913,169656,78664,33383,0,272994,227764,217318,250932,44679,349468,366985,171275,157934,226672,56369,80158,273557,27487,173549,331045,0,222884,362125,257875,163073,99528,252457,251126,297140,332624,136026,155794
66591,35201,79312,267233,527448,80592,162725,324603,55072,101231,85705,160261,296575,186877,333019,88232,117230,251008,0,0,115441,194439,26462,185729,162329,228990,255035,190657,132457,174429,240506,68688,281000,240438,0,117850,52728,219902,0,296684,208113,140347,83554,286419,34144,0,160111,0,266413,309404,108841,121152,0,255690,0,105784,198661,209136,249187,0,0,132055,254911,222640,157825,46319,112767,0,260554,308777,167756,189087,0,424179,343204,198335,167493,219360,104715,82543,333990,58698,0,296362,0,225596,337267,336134,160166,64787,272319,330898,284921,252689,125019,94549
60680,0,65317,359639,514506,56293,171258,260062,73055,34095,83319,114196,285434,321024,445461,56558,216769,299673,33275,0,106819,249552,0,233332,139305,173240,331441,197667,143541,243493,175782,44299,173335,173521,0,56011,123909,302138,0,265804,206765,143105,137027,340362,45907,0,166656,0,202142,320900,78485,131914,0,178754,77749,157114,104231,153943,255708,0,0,99931,247267,222880,190504,87458,91183,0,354408,278924,156544,170484,26701,405548,371017,283231,99008,174162,98432,84298,254558,36704,71609,307013,156556,212229,335459,288923,168732,140465,108802,234476,287185,298289,125700,98223
56365,93825,130076,204162,349591,72882,239590,238149,0,28395,97018,93466,300117,235606,389017,71182,111350,367400,0,0,92412,202090,62218,130800,162624,140667,288847,188511,164953,215102,172949,72573,299363,193749,157240,139703,114893,240269,0,237860,188569,54170,94634,260784,21197,0,190974,0,122364,227984,138279,80840,0,136234,23342,171484,174363,109198,248812,0,0,131428,266976,124156,105689,31675,69029,0,226327,284181,178941,225671,0,339485,337966,250452,84241,193766,66607,37473,307397,0,83439,288937,0,277111,363107,322615,76097,182967,144539,282376,330924,246941,99687,145038
64491,56771,117504,244653,374060,55009,256201,274500,30579,65658,83030,117506,276387,199237,331411,90054,131277,318893,0,0,74039,201629,55429,185528,176103,177150,255550,195022,89953,240064,54612,0,209812,190472,107752,96988,55514,261568,0,271865,186688,80194,88217,332885,0,0,312090,0,176352,378316,139331,38574,0,220919,59279,193480,107414,268322,338847,0,0,144529,270705,131143,123292,0,55983,0,374222,289346,242166,187968,0,444944,304720,263474,84267,152126,169117,23512,244410,0,83062,275373,0,286315,322882,289678,120513,182025,200242,299345,391599,291243,153633,233337
23488,49328,124796,139396,324198,161216,230717,205086,73666,102565,226615,114972,242918,244023,334304,107491,133403,268095,0,0,77206,303716,74104,225556,124248,236527,230398,199884,134567,128630,100777,0,232316,221286,88391,128469,48979,270191,32458,238248,182130,0,0,258200,0,113169,242246,0,169273,327306,141199,75895,0,243875,179959,165490,166090,88591,245167,0,0,172627,235443,103709,149105,0,29488,0,341508,286737,173531,220050,0,383847,338714,275944,33008,249856,121343,97751,275525,0,73515,324939,269460,295427,366516,190043,89868,186454,197964,295786,333651,206676,163181,254466
81551,108221,146181,162807,293062,102078,191151,145258,39727,46722,205949,62567,281816,259927,400520,64912,116811,304855,0,0,93108,261530,53901,151366,86500,231553,240884,181303,108550,238645,185987,0,199579,153190,66423,103474,87747,293841,40755,244733,133965,0,0,314812,27314,0,154286,0,185780,301336,95324,131439,0,211340,113465,132673,164142,236137,299843,0,0,207151,235936,212784,92524,84061,0,0,395120,484066,171428,236477,22106,386611,360697,287342,100801,92144,44133,65994,297398,0,100685,209389,0,233300,361519,166082,89506,190645,155492,184849,386073,231258,0,162312
0,39226,100910,222352,317598,70714,186828,180479,44323,0,111001,106268,217883,300165,396926,93872,193757,166679,0,35206,127593,218333,40110,237602,118247,289067,256608,223887,159480,143899,182774,0,221580,135108,100349,125164,25066,254700,32094,259335,249291,94535,65867,269361,0,0,191111,0,118874,277293,126927,111881,0,246752,0,191892,228098,204817,288241,0,0,130915,233131,129567,114080,60642,92486,0,318551,251799,154424,209783,0,390228,245452,182045,96220,151063,98284,66468,223998,0,62169,232735,0,233510,328128,233297,189184,0,220189,297292,423461,239223,132521,217152
93991,0,133612,185765,283395,108932,138984,160366,61464,24149,171183,140565,159192,210082,422071,148902,88347,187042,0,0,118387,266328,94258,240364,182433,197080,265303,193873,193421,285902,163529,0,227680,181827,93971,146085,92406,243465,73371,284758,178296,143316,64154,252213,0,0,198225,0,161907,348162,92202,199629,0,225946,32879,135108,168001,160848,309267,0,0,124691,211347,93764,93009,72996,29218,0,182438,323043,218945,226311,0,322509,353652,272541,174974,175442,43066,116317,207786,27920,131077,242396,0,262670,343655,292204,116719,107174,203804,200099,167492,194665,201821,180364
24200,177667,112188,167212,267115,94640,162412,238123,58434,27296,86830,116762,321752,334306,364948,118999,106497,174531,0,0,137002,295268,79898,223407,132193,219759,280277,196365,160572,243896,169272,0,303075,248929,91036,94024,0,256503,25015,276570,143279,94651,0,227835,28319,0,150665,0,116516,253394,152176,126316,0,204821,78830,205791,216628,161689,338846,0,0,124034,233605,116416,80859,38755,40443,39898,212553,240394,242024,213955,21748,339335,358755,292641,72386,75262,110405,70570,214866,0,133872,192735,0,333995,319086,250113,153517,212043,204973,233252,141208,243295,179993,240828
65222,152897,173054,174539,190539,117309,293468,243591,33839,58044,110861,118440,283822,318069,318064,175912,98774,175855,0,0,104193,261151,87821,264544,165375,304449,311135,205318,144139,205535,146014,0,283722,207786,42722,159803,91460,148579,67624,302353,137265,108367,47456,348187,0,0,181645,0,190366,334972,71841,170699,0,179534,77765,194343,184255,245118,345096,0,0,100276,272067,130834,86311,52133,79587,0,320896,314167,289210,250663,0,349527,310602,227559,99276,155288,0,93587,98925,48946,148946,263936,0,328250,268079,268689,153314,221862,229822,365974,255355,304774,241237,187138
90489,123462,178341,152182,225374,34334,263233,198335,0,22689,173754,159552,218756,272934,263037,82980,154374,232244,0,38638,99281,176057,83604,154738,180206,178831,277533,156909,222573,299610,145873,0,176065,199359,72764,133716,72594,192593,101599,254849,195611,156637,0,305031,22083,0,138981,0,110671,226202,106644,155810,0,152362,104847,180377,181406,202603,336271,0,0,155640,168310,190906,131681,69734,73948,0,237457,257199,278180,275679,0,301481,294809,282188,60748,100900,94677,110885,298794,0,159562,203707,0,264075,274698,198392,117231,216263,212284,243070,82132,202184,164694,305599
84724,67023,185036,158246,204184,84055,182133,153399,0,70536,58153,119868,281797,302990,0,163399,95814,220631,0,21778,155807,392259,78922,235192,159860,311477,296326,245089,191907,244662,159257,0,163062,81900,52216,82202,86177,210389,93695,225304,123556,144617,0,315879,30253,0,113037,0,69116,264826,103891,286522,0,124191,23245,194015,133935,288877,402701,0,0,163830,248459,163611,49798,0,91610,0,293191,273581,275767,210936,0,304013,220718,210999,96180,215748,68607,127361,262060,32804,247688,228696,0,345361,266666,179938,195292,283578,202449,298517,249182,220373,218423,232945
135527,31386,204652,134289,173782,85895,153102,163206,27078,43353,118393,273959,170089,360993,194035,90581,90901,169465,0,0,110904,214344,78636,290917,157567,246699,355822,229850,215143,266095,87047,0,174102,144084,60767,99779,75912,281502,65269,241376,86253,80334,206016,362168,0,0,130589,0,73228,174896,131552,179771,0,215999,58059,150844,100834,292920,338997,0,0,178391,228303,143367,103542,33367,92859,42313,246896,256601,344855,280537,81355,229961,190340,292493,138698,173775,23745,86356,195881,0,170663,141498,0,228518,352534,240082,192939,287818,174446,350211,208943,434117,163108,227845
85582,99386,127981,178002,188539,83515,226665,159041,44445,0,120207,182294,215830,371603,167736,37109,130309,208007,0,38905,106464,152243,84748,100906,89236,260083,394575,236280,220880,218037,159358,0,193497,119996,102664,170555,92764,214971,125379,294710,156502,215297,0,246864,0,0,81110,0,81359,139072,40047,205570,0,223549,29405,123915,134442,316895,338308,0,0,171383,268729,179249,80746,43512,95893,0,373966,299319,282923,268732,0,307005,299552,294906,72949,0,74593,60422,183613,0,211203,222470,0,264349,286407,202586,157022,144388,205297,303408,191915,248365,106903,280738
0,76402,216344,136931,165828,215782,163764,196872,0,0,118630,223737,261988,378950,171935,63752,90221,135718,0,34948,129734,131152,55082,181976,196678,208619,358336,228788,229570,196738,124849,0,114033,212502,0,122585,47332,205762,80448,233655,96848,217731,279840,283519,0,0,67440,0,110746,197487,86478,203243,0,202974,104744,154050,223336,240112,304675,0,0,156907,364673,174670,43369,50203,25625,0,362704,281604,231525,336171,0,302963,276583,321970,68553,188033,42345,0,204491,0,210328,159872,0,338385,133876,117480,157875,153766,213654,298770,241710,224943,236892,288858
25121,164453,179632,199115,136765,95825,189080,198427,54361,37353,99429,258445,244536,358783,102237,54305,130571,108131,0,0,33086,123836,33389,123230,119918,117266,393642,229495,266578,260431,86437,0,151744,187434,57986,125803,44270,225128,62548,249839,35024,225450,218607,311646,0,0,54006,34762,86297,180148,56186,234846,0,177171,39880,195833,174835,189117,423032,0,0,177388,300139,208306,79555,87923,0,0,287872,303617,328171,320221,31603,233985,351267,247005,89781,130286,48679,95132,153036,0,143242,135296,0,224794,175653,103319,109374,137955,251347,214953,188337,254765,182288,298884
22822,81265,166292,229291,167178,65154,87135,168661,0,97334,82167,214975,224125,370535,120590,102442,95511,97896,0,22878,99189,150675,61119,188393,90855,278896,321742,285758,316239,282370,157971,0,161643,223306,0,115812,99680,238403,102768,231407,63271,203306,173152,276004,0,0,98310,0,95922,168530,77347,251182,0,149129,83487,207205,243097,214186,433209,0,0,153463,205207,262950,41057,0,91859,0,393456,260731,271872,289221,0,223925,379949,276021,68650,229580,24218,84363,112407,41991,145602,158423,0,264511,212208,170742,117989,150710,224234,276367,174566,212812,200255,329314
