Spot_10,Spot_12,Spot_13,Spot_14,Spot_15,Spot_17,Spot_18,Spot_19,Spot_20,Spot_22,Spot_23,Spot_24,Spot_25,Spot_26,Spot_27,Spot_29,Spot_31,Spot_32,Spot_33,Spot_35,Spot_36,Spot_37,Spot_38,Spot_39,Spot_40,Spot_42,Spot_43,Spot_44,Spot_46,Spot_47,Spot_48,Spot_49,Spot_51,Spot_52,Spot_54,Spot_55,Spot_56,Spot_57,Spot_58,Spot_59,Spot_60,Spot_61,Spot_62,Spot_65,Spot_66,Spot_67,Spot_69,Spot_70,Spot_71,Spot_72,Spot_74,Spot_75,Spot_77,Spot_78,Spot_79,Spot_80,Spot_81,Spot_82,Spot_83,Spot_85,Spot_86,Spot_87,Spot_88,Spot_90,Spot_92,Spot_93,Spot_94,Spot_95,Spot_96,Spot_97,Spot_100,Spot_101,Spot_103,Spot_104,Spot_105,Spot_107,Spot_108,Spot_109,Spot_110,Spot_138,Spot_147,Spot_168
0,87141,0,0,0,92218,0,0,66653,0,0,0,0,0,0,84784,0,0,0,0,0,0,0,0,0,0,0,0,20019,0,0,0,38242,153008,59656,0,0,0,0,0,0,46675,0,0,0,0,0,0,0,0,0,0,20600,0,0,0,181733,0,0,0,0,0,0,0,0,0,0,108812,0,0,0,13440,65383,0,0,0,46236,0,93124,0,0,0
0,118611,0,0,0,68839,0,0,100985,0,0,0,0,0,0,62591,0,0,0,0,0,38344,0,0,0,0,0,0,35815,0,0,0,31927,147137,57209,0,0,26122,0,0,0,29980,0,0,0,0,0,0,17944,0,0,0,14020,0,0,0,204442,0,0,0,0,0,0,0,0,0,0,117871,0,0,0,25434,77314,0,0,0,71448,0,55371,0,0,0
0,88643,0,0,0,63649,0,0,114548,0,0,0,0,0,0,84366,0,0,0,0,0,27136,0,0,0,0,0,0,30720,0,0,0,25432,148462,23590,0,0,30321,0,0,0,47872,0,0,0,0,0,0,13952,0,0,0,11714,0,0,0,159457,0,0,0,0,0,0,0,0,0,0,102521,0,0,0,19834,76199,0,0,0,68186,0,58664,0,0,0
0,94221,0,0,13746,65930,0,0,122086,0,0,0,0,0,15357,81559,0,0,0,14973,0,48320,0,0,0,0,0,0,31766,0,0,0,42372,142032,52364,0,0,33601,0,0,0,19436,0,0,0,0,0,0,11495,0,0,0,23281,0,0,0,168786,0,0,0,0,0,0,0,0,0,0,92651,0,0,0,0,101843,0,0,0,48699,0,48273,0,0,0
0,71379,0,0,0,65466,0,0,93964,0,0,0,0,0,0,69412,0,0,0,0,0,34215,0,0,0,0,0,0,17954,0,0,0,49861,100481,44808,0,0,31591,0,0,0,46116,0,0,0,0,0,0,0,0,0,0,10838,0,0,0,123451,0,0,0,0,0,0,0,0,0,0,77774,0,0,0,31490,82359,0,0,0,54437,0,67960,0,0,0
0,70084,0,0,19839,69868,0,0,118317,0,0,0,0,0,24583,56885,0,0,0,0,0,28522,0,0,0,0,0,0,38044,0,0,0,54879,128538,67509,0,0,32687,0,0,0,49446,0,0,0,0,0,0,21385,0,0,0,19484,0,0,0,122853,0,0,0,15298,0,0,0,0,0,0,99389,0,0,0,55653,121182,0,0,0,42415,0,66137,0,0,0
0,81282,0,0,45146,108436,0,0,122047,0,0,0,0,0,29856,64664,0,0,0,0,0,49469,0,0,0,0,0,0,28172,0,0,0,50048,154272,55110,0,0,26044,0,0,0,51175,0,0,0,0,0,0,15406,0,0,0,37622,0,0,0,167582,0,0,0,13660,0,0,0,0,0,0,76770,0,0,0,29100,110237,0,0,0,58953,0,59167,0,0,0
0,47906,0,0,28216,121978,0,0,123097,0,0,0,0,0,43991,64374,0,0,0,0,0,34526,0,0,0,0,0,0,47710,0,0,0,68327,201590,44279,0,0,41726,0,0,0,63440,0,0,0,0,0,0,33923,0,0,12068,24448,0,0,0,167899,0,0,12038,0,13358,0,0,0,0,0,97340,0,0,9464,34827,145118,0,0,0,56903,0,84352,0,0,0
0,56315,0,0,32695,127993,0,0,126254,0,0,0,0,0,28520,84936,0,0,0,0,0,34330,0,0,0,0,0,0,57704,0,12731,0,52236,137363,77397,0,0,20493,0,0,0,68421,0,0,0,0,0,0,34958,0,0,0,35927,0,0,0,139608,0,0,0,0,0,0,0,0,0,0,106277,0,0,0,37001,131391,0,0,0,41977,0,82147,0,0,0
0,70642,0,0,26246,115014,0,0,159560,0,0,0,0,0,33185,75421,0,0,0,0,0,27870,0,0,0,0,0,0,49588,0,16402,0,53923,175417,67754,0,0,35022,0,0,0,65038,0,0,0,0,0,0,32822,0,0,0,32889,0,0,0,128181,0,0,0,0,0,0,0,0,0,0,78957,0,12487,0,0,170522,0,0,0,64053,0,67815,0,0,0
0,63917,0,0,44707,114303,0,0,130949,0,0,0,0,0,43447,75496,0,0,0,14881,0,41973,0,0,0,0,0,0,47851,0,15797,0,35654,133898,63275,0,0,60110,0,0,0,69059,0,0,0,0,0,0,23482,0,0,0,35911,0,0,0,142504,0,0,0,0,0,0,0,0,0,0,109405,0,0,0,25885,155307,0,0,0,63907,0,67118,0,0,0
0,69678,0,0,40713,128782,0,0,140264,0,0,0,0,0,67287,83991,0,0,0,0,0,33346,0,0,0,0,0,0,60963,0,21263,0,62944,140268,104155,0,0,48607,0,0,0,30573,0,0,0,0,0,0,31571,0,0,0,0,0,0,0,153862,0,0,0,0,0,0,0,0,22554,0,101889,0,0,0,29411,162822,0,0,0,46284,0,93993,0,0,0
0,94898,0,0,40213,127598,0,0,175393,0,0,0,0,0,56769,74474,0,0,0,22617,0,43578,0,0,0,0,0,0,66747,0,42920,21636,62212,146403,66514,0,0,72570,0,0,0,68067,0,0,0,0,0,0,37478,0,0,0,31018,0,0,0,125171,0,0,0,0,0,0,0,0,0,0,100708,0,0,0,48628,150356,0,0,0,41023,0,49912,0,0,0
0,65804,0,0,75366,122659,0,0,156828,0,0,0,0,0,30819,83802,0,0,0,0,0,42135,0,0,0,0,0,0,41624,0,26446,0,75756,136413,79459,0,0,51468,0,0,0,63112,0,0,0,0,0,0,48724,0,0,0,20700,0,0,0,117725,0,0,0,0,0,0,0,0,0,0,105909,0,0,0,64503,176290,0,0,0,48128,0,93128,0,0,0
0,58200,0,0,46056,131788,0,0,143774,0,14628,0,0,0,12078,32341,0,0,0,0,0,41007,0,0,0,0,0,0,85428,0,13578,0,85684,106417,75989,0,0,58187,0,0,0,65933,0,0,0,0,0,0,26548,0,0,0,38220,0,0,0,149227,0,0,0,0,0,0,0,0,0,0,129241,0,0,0,50116,133481,0,0,0,26029,0,67072,0,0,0
0,100706,0,0,45310,118824,0,0,119609,0,18326,0,0,0,41600,30492,0,0,0,0,0,59747,0,0,0,0,0,0,77198,0,20352,0,76438,115797,99950,0,0,52121,0,0,0,103811,0,0,0,0,0,0,32680,10783,0,0,33346,0,0,0,104518,0,0,0,10345,0,0,0,0,0,0,96875,0,0,0,36736,169978,0,0,0,23145,0,59624,0,0,0
0,61710,11959,0,33751,119902,0,0,162955,0,0,0,0,0,56067,46401,0,0,0,35008,0,38281,0,15399,0,0,0,0,87193,0,0,0,90159,117961,110017,0,0,40495,0,0,0,87321,0,0,0,0,0,0,0,18771,0,0,39783,0,0,0,145206,0,0,0,26856,0,0,0,0,0,0,108044,0,0,0,58522,131757,0,0,0,13798,0,52808,0,11614,0
0,74046,0,0,46146,155796,0,0,146654,0,28569,0,0,0,67416,49489,0,0,0,0,0,30302,0,14127,0,0,0,0,95300,0,18083,23812,112009,99850,92770,0,0,39011,9963,0,0,82417,0,0,0,0,0,0,34777,0,0,0,40607,0,0,0,169115,0,0,0,18320,0,0,0,0,0,0,111710,0,0,0,60559,150011,0,0,0,0,0,65363,0,0,0
0,45110,0,0,34454,177183,0,0,148178,0,29419,0,0,0,36345,37241,0,0,0,0,0,37922,0,0,0,0,0,0,81560,0,0,18680,98161,141652,140569,0,0,89707,12499,0,0,41273,0,0,0,0,0,0,28959,21357,0,0,13339,0,0,0,103273,11550,0,0,19676,0,0,0,0,0,0,79632,0,0,0,52949,169715,0,0,0,0,0,54064,0,0,0
0,74894,0,0,57211,189408,0,0,124774,0,22374,0,0,0,67255,32269,0,0,0,0,0,42380,0,16671,0,0,0,0,88639,0,0,0,135547,102044,101334,0,0,50993,0,0,0,77249,0,0,0,0,0,0,46538,15023,0,0,51565,0,0,0,121939,0,0,0,0,0,0,0,0,0,0,84605,0,0,0,17871,160732,0,0,0,17764,0,32883,0,0,0
0,77109,0,0,51260,109603,0,0,149347,0,28765,0,0,0,40239,43539,0,0,0,11633,0,25160,0,25054,0,0,0,0,71781,0,0,37117,122737,138766,127060,0,0,71833,0,0,0,35112,0,0,0,0,0,0,26648,11923,0,0,44352,11176,0,0,156228,0,0,0,22392,0,0,0,0,0,0,121853,0,0,0,41257,150199,0,0,0,18398,0,57337,0,14202,0
0,67449,10843,0,51940,125628,0,0,170080,0,19608,0,0,0,74515,55375,0,0,0,0,0,56433,0,53775,0,0,0,0,111578,0,0,26307,131291,76977,133140,0,0,66882,0,0,0,34917,0,0,0,0,0,0,15103,13071,0,0,41922,0,0,0,178367,0,0,0,22418,0,0,0,0,0,0,79972,0,0,0,31351,136069,0,0,0,0,0,78750,0,0,0
0,57937,0,0,76708,145371,0,0,164726,0,40642,0,0,0,77003,49007,0,0,0,13748,0,57342,0,49708,0,0,0,0,55399,0,0,41000,130156,76935,128631,0,0,91775,0,0,0,33341,0,0,0,0,0,0,18727,20330,0,0,24806,0,0,0,169492,0,0,0,0,0,0,0,0,0,0,84531,0,0,0,25239,144171,0,0,0,28989,0,17857,0,0,0
0,57465,0,0,55713,138176,0,0,140918,0,48682,0,0,0,52769,52715,0,0,0,11505,0,20177,0,21418,0,0,0,0,96860,0,13591,21303,173627,130521,157983,0,0,75900,0,0,0,45340,0,0,0,0,0,0,17620,25492,0,0,68882,0,0,0,172795,0,0,0,20996,0,0,0,0,0,0,82407,0,0,0,49419,124587,0,0,0,45513,0,54069,0,0,0
0,69498,0,0,45739,116160,0,0,171840,0,46404,0,0,0,75859,29421,0,0,0,15986,0,37883,0,67447,0,0,0,0,76430,0,0,32029,146400,86266,136450,0,0,115326,0,0,0,48816,0,0,0,0,0,0,0,33427,0,0,33153,0,0,0,166266,0,0,0,14869,0,0,0,0,0,0,82794,0,0,0,21948,170601,0,0,12996,31213,0,48494,0,0,0
0,93606,0,0,40158,161793,0,0,154330,0,44870,0,0,0,45872,28854,0,0,0,14433,19754,54642,0,81958,0,0,0,0,81151,0,25635,22027,155218,83639,148726,0,0,68664,0,0,0,0,0,0,0,0,0,0,16218,41981,0,0,28550,0,0,0,186267,0,0,0,0,0,0,0,0,0,0,118271,0,0,0,38018,152529,0,0,0,29412,0,59674,0,0,0
0,55591,0,0,50831,128355,0,0,171168,0,32225,0,0,0,60983,43761,0,0,0,0,12044,52391,0,48825,0,0,0,0,88270,0,17120,42243,174823,103983,116480,0,0,70597,0,0,0,14038,0,0,0,0,0,0,0,33797,0,0,29559,0,0,0,176828,0,0,0,36415,0,0,0,0,0,0,106965,0,0,0,37983,138213,0,0,0,11289,0,80595,0,0,0
0,65231,0,0,48125,150815,0,0,151440,0,36957,0,0,0,74535,54726,0,0,0,0,0,12613,0,58442,0,0,10300,0,89539,0,32384,27300,175478,126456,114192,0,0,86425,0,0,0,40939,0,0,0,0,0,0,0,47991,0,0,25087,0,0,0,195201,0,0,0,37409,0,0,0,0,0,0,91742,0,0,0,17640,172074,0,0,0,43483,0,81205,0,0,0
0,109415,0,0,62414,127663,0,0,159813,0,36458,0,0,0,40890,69079,0,0,0,30032,0,24719,0,77964,0,0,0,0,78122,0,34127,49454,152121,152117,126260,13662,0,81315,0,0,0,18709,0,0,0,0,0,0,0,56686,0,0,42549,0,0,0,147452,0,0,0,0,0,0,0,0,0,0,37148,0,0,0,15673,133517,0,0,0,0,0,81393,0,0,0
0,68970,0,0,57910,130850,0,0,196909,0,43372,0,0,0,54345,52976,0,0,0,28448,0,40145,0,55886,0,0,0,0,51085,0,30116,52883,173981,122997,118241,0,0,67441,0,0,0,33880,0,0,0,0,0,0,0,41258,0,0,66170,0,0,0,175791,0,0,0,38664,0,0,0,0,0,0,75154,0,0,0,19679,140173,0,0,0,0,10140,74165,0,0,0
0,93259,0,0,24746,128277,0,0,140419,0,41282,0,0,0,24509,63139,0,0,0,0,0,47459,0,73411,0,0,0,0,54920,0,31688,68584,170616,143674,140412,0,0,75275,0,0,0,0,0,0,0,0,0,0,0,35945,0,0,48131,0,0,0,155557,0,0,0,19829,0,0,0,0,0,0,50753,0,0,0,11555,125720,0,0,0,0,0,90561,19613,0,0
0,79223,0,0,73496,141607,0,0,143565,0,49404,0,0,0,36203,52483,0,0,0,0,0,34019,0,80371,0,0,0,0,52899,0,15499,39910,154790,137522,140001,26340,0,103304,0,0,0,16969,0,0,0,21293,0,0,18757,40224,0,0,48388,0,0,0,167058,0,0,0,34085,0,0,0,0,0,0,72257,0,0,0,14424,105440,0,0,0,39231,0,61402,0,0,0
0,110896,0,0,35840,121246,9464,0,156201,0,46324,0,0,0,30359,86270,0,0,0,18648,0,19158,0,65948,11712,0,0,0,84468,0,30330,53639,144705,151994,122324,19292,0,94592,0,0,0,0,0,0,0,25285,0,0,0,59990,0,0,55594,0,0,11564,196262,0,0,0,65683,0,0,0,0,0,0,57026,0,0,0,15279,118150,11491,0,0,18837,0,57718,0,0,0
0,113318,0,0,32230,113378,0,0,171836,0,50449,0,0,0,63622,70979,0,0,0,28580,40637,18872,0,100743,0,0,0,0,65431,0,60115,46981,175163,142499,118913,0,0,81444,0,0,0,0,0,0,0,30728,0,0,0,53430,0,0,48641,0,0,15244,137105,0,0,0,23556,0,0,0,0,0,0,63672,0,0,0,0,101480,0,0,0,29639,0,61887,0,0,0
0,107666,0,0,33228,126600,0,0,189671,0,44247,0,0,0,41352,82680,0,0,0,0,36385,44608,0,75841,0,0,0,0,69898,0,32074,53177,206232,164644,90482,17007,0,100536,0,0,0,13341,0,0,0,12245,0,0,0,84827,0,0,57207,0,0,13223,150612,0,0,0,50716,0,0,0,0,0,0,71391,0,0,0,28186,132660,0,0,32817,28172,0,72489,0,0,0
0,87533,0,0,62613,98916,0,0,166798,0,32656,0,0,0,59860,79038,0,0,0,13464,22608,30281,0,98106,0,0,0,0,49987,0,41554,38217,163827,153843,132290,0,0,90793,0,0,0,0,0,0,0,11854,0,0,0,77402,0,0,49236,0,0,24521,186024,0,0,0,75328,0,0,0,0,0,0,77023,0,0,0,21372,118349,0,0,40420,36176,0,55783,0,0,0
0,104008,0,0,32552,151910,0,0,158556,0,15534,0,0,0,40878,100928,0,0,0,0,22446,33874,0,91302,0,0,0,0,33418,0,38503,42934,189458,163033,147580,27526,0,95229,0,0,0,0,0,0,0,0,0,12353,0,57089,0,0,54047,0,0,26036,145438,0,0,0,60563,0,0,0,0,0,0,44758,0,0,0,20289,111136,0,0,24688,30145,0,64271,0,0,0
0,118916,0,0,36060,95134,0,0,163647,0,38374,0,0,0,35096,110644,0,0,0,10707,57818,0,0,107316,0,0,0,0,64002,0,47763,36416,153149,117812,136612,0,0,83191,0,0,0,0,0,13303,0,29549,0,11249,0,76375,0,0,87210,0,0,46974,143593,0,0,0,68068,0,0,0,23546,0,0,60217,0,0,0,30182,127663,0,0,17379,35977,0,62007,0,0,0
0,118007,0,0,15456,125569,0,0,142241,0,57661,0,0,0,39545,87715,0,0,0,16523,27217,22401,0,96200,0,0,0,0,59035,0,21620,63821,187839,105676,141311,32288,0,86275,0,0,0,0,0,27187,0,26449,0,0,0,31043,0,0,80846,0,0,46986,127804,0,0,0,61687,0,0,0,0,0,0,65192,0,0,0,15647,147226,0,0,47898,47429,0,28622,0,0,0
0,100176,0,0,0,97210,0,0,162767,0,28785,0,0,0,24262,97967,0,0,0,37728,23675,17788,0,106021,0,0,0,0,83238,0,40053,73283,196704,141217,115293,36293,0,59065,0,0,0,0,0,18457,0,27624,0,0,0,76763,0,0,70536,0,0,48286,143114,0,0,0,44230,0,0,0,0,0,0,77744,0,0,0,12485,122001,0,0,32493,46853,0,41188,0,0,0
0,120101,0,0,23828,91376,0,0,154875,0,43269,0,0,0,35544,143489,0,0,0,11529,47145,24273,0,91780,0,0,0,0,49928,0,25256,78044,195919,131640,119125,18042,0,71907,0,0,0,0,0,15953,0,14172,0,14603,29135,61007,0,0,43262,0,0,29859,137899,0,0,0,87686,0,0,0,26824,0,0,71864,0,0,0,14258,165045,0,0,43906,56098,0,40930,0,0,0
0,115907,0,0,35457,87793,0,0,161993,0,37639,0,0,0,0,133624,0,0,0,12148,65949,27676,0,136104,0,0,0,0,63925,0,51465,80523,169344,137988,137551,38088,0,58176,0,0,0,0,0,39933,0,0,0,11453,20726,82967,0,0,42557,0,0,57554,149611,0,0,0,84486,0,0,0,21402,0,0,64537,0,0,0,49896,145491,0,0,25614,79391,0,33758,0,0,0
0,126209,0,0,17267,93098,0,0,154488,0,65180,0,0,0,10596,100640,0,0,0,29623,51752,25571,0,96677,0,0,0,0,42363,0,43070,52914,170218,132728,143617,39559,0,31299,0,0,0,0,0,49151,0,29655,0,27504,35625,60468,0,0,54700,0,0,43182,131783,0,0,0,72471,0,0,25608,13885,0,0,80145,0,0,0,33892,134673,0,0,19606,56190,0,43432,0,0,0
0,114871,10992,0,22951,109489,0,0,172955,0,42783,0,0,0,32297,158418,0,0,0,24396,56587,42611,0,83343,0,0,0,0,55076,0,37356,88422,231236,143780,144694,44965,0,47885,0,0,0,0,0,24374,0,0,0,25960,26794,67924,0,0,57059,0,0,35349,117017,0,0,0,57618,0,0,0,23567,0,0,78943,0,0,0,38995,108814,0,0,54314,61885,0,45390,0,0,0
0,105776,0,0,0,102024,0,0,129001,0,68637,0,0,0,11566,161163,0,0,0,53659,68055,23696,0,152925,0,0,0,0,81524,0,48226,47947,224437,165634,150922,26620,0,47058,0,0,0,0,0,40939,0,16772,0,38020,12972,60558,0,0,57261,0,0,43912,156538,0,0,0,69885,0,0,26791,26251,0,0,72350,0,0,0,42430,114630,0,0,40351,43354,0,35275,0,0,0
0,146399,0,0,0,86077,0,0,174240,0,67408,0,0,0,26211,142265,0,0,0,59639,57035,41038,0,100222,0,0,0,0,47341,0,35266,25188,222291,157544,160739,42470,0,28913,0,0,0,0,0,56358,0,24393,0,44450,39741,53249,0,0,54031,0,0,55222,145817,0,0,0,91829,0,0,27061,32866,0,0,63905,0,0,0,45801,121907,0,0,76923,83691,0,39384,0,0,0
0,126059,0,0,0,105257,0,0,113607,0,57862,0,0,0,17866,143175,0,0,0,49521,49613,38546,0,122458,0,0,0,0,40062,0,58734,84570,207460,160481,141839,44021,0,24661,0,0,0,30147,0,66288,0,0,0,30349,39518,31516,0,0,37086,0,0,35076,198013,0,0,0,73847,0,0,18189,43022,0,0,65347,0,0,0,47746,132852,0,0,88383,67956,0,45886,0,0,0
0,160496,0,0,0,84602,0,0,149910,0,72589,0,0,0,28906,138667,0,0,0,35564,55492,43683,0,84866,0,0,0,0,45919,0,61067,74873,187309,152952,159503,50372,0,34915,0,0,0,0,0,49526,0,14460,0,41680,48059,43593,0,0,35507,0,0,51079,160222,0,0,0,69046,0,0,40389,37493,0,0,96173,0,0,0,49655,141913,0,0,53432,116099,0,42551,0,0,0
0,119393,0,0,38612,119200,0,0,146997,0,51078,0,0,0,31319,163392,0,0,0,38000,56392,39020,0,118355,0,0,0,0,44867,0,38821,72338,179597,183171,139659,65061,0,32552,0,0,0,30339,0,63353,0,12191,0,19405,28409,38116,0,0,42823,0,0,51914,151782,0,0,0,67104,0,0,28506,49247,0,0,76314,0,0,0,70554,139630,0,0,47828,89704,0,57630,0,0,0
0,131441,0,0,31836,130985,0,0,125822,0,81249,0,0,0,30002,129443,0,0,0,80972,56702,57535,0,94834,0,0,0,0,46163,0,38059,78903,155018,148487,155752,61860,0,25005,0,0,0,12390,0,42398,0,20982,0,43913,20335,54784,0,0,47051,0,0,65109,157319,0,0,0,83359,0,0,62594,64073,0,0,66098,0,0,0,65198,143800,11238,0,74618,95161,0,53311,0,0,0
0,160971,0,0,28806,125315,0,0,105658,0,70369,0,0,0,30722,104535,0,0,0,68097,51518,46699,0,132020,0,0,0,0,30534,0,41189,80072,191574,187494,140741,79261,0,35466,0,0,0,11204,0,0,0,0,0,35749,17102,44726,0,0,43486,0,0,54270,125679,0,0,11913,78107,0,0,27549,57587,0,0,89345,0,0,0,61437,165557,0,0,68179,129518,0,48977,0,0,0
0,150239,0,0,43987,180538,0,0,105269,0,137971,0,0,0,31738,146450,0,0,0,77607,57267,37423,0,136500,0,0,0,0,63969,0,51249,69927,180767,161751,139718,65473,0,25831,0,0,0,12320,0,94946,0,0,0,42541,30377,49894,0,0,42873,0,0,52112,154364,0,0,0,96669,0,0,54324,17480,0,0,74047,0,0,0,47507,144846,0,0,83787,94336,0,21382,0,0,0
0,126299,0,0,27914,120553,0,0,101246,0,133171,0,0,0,30299,142746,0,0,0,71069,75422,62939,0,101466,0,0,0,0,39464,0,33585,87767,164267,173170,161441,66285,0,0,0,0,0,0,0,66419,0,0,0,47679,49735,63668,0,0,52124,0,0,50576,158774,0,0,0,82500,0,0,46970,40760,0,0,82741,0,0,0,60256,124279,0,0,33534,130362,0,40180,0,0,0
0,163563,0,0,64429,119306,0,0,86721,0,131905,0,0,0,16359,117711,11396,0,0,105625,76089,52391,0,123405,0,0,0,0,77407,0,67362,94582,154697,177098,137389,40110,0,0,0,0,0,0,0,48634,13746,0,0,27223,35603,48717,0,0,66891,0,0,76916,105196,0,11695,0,81434,10686,0,54125,71539,0,0,91989,0,0,0,66403,142925,0,0,63432,110465,0,57653,0,0,0
0,172428,0,0,72022,123154,0,0,101713,0,110547,0,0,0,45645,119065,0,0,0,104678,60952,59337,0,128124,0,0,0,0,88268,0,63030,117880,164758,141734,121166,38722,0,45909,10495,0,0,0,0,68620,0,0,0,37875,58073,53535,0,0,42772,16931,0,63819,133048,0,0,0,65883,0,0,61169,77535,0,0,111211,0,0,0,88491,110085,0,0,87121,124394,0,57064,0,0,0
0,136116,0,11672,62370,135360,0,0,81714,0,99551,0,0,0,39639,129758,0,0,0,100277,62265,50887,0,143289,0,0,0,0,66553,0,41583,69293,161769,202384,128172,69446,0,23631,0,0,0,0,0,87924,0,14527,0,63729,55729,49763,0,0,48500,34319,0,79126,107215,0,0,0,53360,0,0,55294,94300,0,0,79134,0,0,0,55222,113823,0,0,43058,112365,0,53539,0,0,0
0,133695,0,0,85031,106856,0,0,57720,0,78603,0,0,0,57710,116262,0,0,0,97683,67048,48877,0,108545,0,11237,0,0,79417,0,61713,60676,163079,225117,154403,27441,0,44744,0,0,0,0,0,64101,0,12310,0,22627,43005,24749,0,0,38710,17639,0,71487,92470,0,0,0,46839,0,0,67642,65509,0,0,84399,0,0,0,61337,135410,0,0,42362,121043,0,54610,0,0,0
0,114875,0,0,86715,115193,0,0,73319,0,123806,0,0,0,50932,117620,0,0,0,120993,62559,61354,0,110475,0,0,0,0,64717,0,44827,43232,170366,197700,96325,29862,0,29602,0,0,0,14676,0,101480,0,0,0,41364,73256,42164,0,0,50528,12619,0,70238,112108,0,0,0,45456,0,0,83452,62256,0,0,75916,0,0,0,37701,116430,0,0,30189,147068,0,28151,0,0,0
0,138272,0,0,65060,134384,0,0,70559,0,109157,0,0,0,49853,110756,0,0,0,141865,60881,66167,0,126461,0,41344,0,0,87293,0,65997,74942,196958,144101,137683,44375,0,31112,0,0,0,0,0,66316,0,0,0,35920,57393,63704,0,0,16617,0,0,49090,112977,0,0,0,63563,0,0,70663,84289,0,0,91293,0,0,0,84578,143713,0,0,31421,125918,0,38814,0,0,0
0,121913,0,0,81987,114631,0,0,112469,0,121217,0,0,0,41106,173983,0,0,0,122463,60229,43006,0,124406,0,0,0,0,58704,0,57317,62091,202011,170776,119368,28910,0,38362,0,0,0,0,0,72921,0,18542,12334,42153,30978,65306,0,0,57462,0,0,73346,124053,0,9874,0,91624,0,0,82515,69897,0,0,114599,0,0,0,99154,151137,0,0,51579,163751,22707,34994,0,0,0
0,152866,0,0,116087,128670,0,0,73176,0,112736,0,0,0,60895,120951,0,0,0,127617,71702,91263,0,116953,0,40359,0,0,60129,0,45083,78559,153695,175285,107820,51870,0,31847,0,0,10978,0,0,97280,0,15067,0,46560,51841,66960,0,0,26107,30880,0,65390,103304,0,0,0,75096,0,0,94409,54392,0,0,109504,0,0,0,79572,150188,0,0,49981,164660,0,48038,0,0,0
0,154719,0,0,71547,143023,0,0,81703,0,119719,0,0,0,53108,153663,0,0,0,118155,92183,53540,0,148426,0,23165,0,0,34393,0,77384,51125,168218,173556,74043,46043,0,61331,0,0,0,0,0,98274,0,16157,0,27604,44074,73315,0,0,37760,0,0,68388,146189,0,0,0,75342,0,0,88257,54185,0,0,95455,11846,0,0,60072,135054,0,0,75963,157145,19565,64540,0,0,0
0,121074,0,0,117162,132200,0,13204,72960,0,113330,0,0,0,46962,161998,0,0,12189,116158,63005,78408,0,127685,0,22022,0,0,59005,0,53159,76653,155503,183764,102930,38797,0,75795,0,0,0,0,0,104875,0,0,0,35062,86885,70754,16022,0,32714,19913,0,54416,139938,0,0,0,64979,0,0,95509,47289,0,0,105769,0,0,0,82328,97784,0,0,80135,182926,0,72638,0,0,0
0,155294,0,0,96161,154616,0,15320,71786,0,121938,0,0,0,60055,162636,0,0,0,150190,97408,85094,0,131769,0,37896,0,0,71905,0,57558,48965,164528,159196,69618,13838,0,70595,0,0,0,0,0,82764,0,18981,0,52109,61117,99775,0,0,0,36417,0,41294,116097,0,0,0,93480,0,0,98591,65539,0,0,92301,13769,0,0,35787,124551,0,0,45243,167803,0,64612,0,0,0
0,127575,0,0,90828,140764,0,18403,74984,0,120197,0,0,0,35081,144959,0,0,0,142523,112773,69250,0,92740,0,34801,0,0,77103,0,65258,52725,166005,145661,118619,17831,0,32148,0,0,0,0,0,72566,0,32432,0,43150,62141,71217,27028,0,0,35580,0,70128,157094,0,0,16106,72877,12238,0,64104,51365,0,0,104066,0,0,0,54550,148161,0,15273,75217,176281,0,43623,0,0,0
0,116913,0,10797,81391,107714,0,23009,84194,0,101989,0,0,0,27064,128406,0,0,0,101564,123566,56494,0,128577,0,34409,0,0,63026,0,35917,84496,208695,140565,84725,26582,0,48349,0,0,0,0,0,77118,0,0,0,18895,67879,88506,14992,0,27574,43190,0,73203,118582,0,0,0,56731,0,0,60392,57482,0,0,70014,25052,0,0,56355,133944,0,12014,88590,195801,12751,56756,0,0,0
0,125779,0,0,95628,112565,0,31799,82552,0,135546,0,0,0,30489,112305,19473,0,0,122534,66551,68911,0,107137,0,33647,0,0,70672,0,19369,36352,166208,186707,72328,26623,0,56103,0,0,0,0,0,89913,0,39553,0,36090,73693,114003,17550,0,12151,42775,0,61668,154420,0,0,0,63469,0,0,78904,76828,0,0,120044,12647,0,0,56350,142430,0,11906,101642,197539,35840,32419,0,0,0
0,176418,0,0,91939,131574,0,29135,61262,0,94599,0,0,0,33192,109080,0,0,0,152712,120546,69018,0,103952,0,37028,0,0,40960,0,43557,60328,163343,166847,59440,32442,0,63076,0,0,0,0,0,99190,0,26276,0,28375,84658,103247,20660,0,15534,52194,0,65658,143003,0,0,16170,82987,0,0,56212,56223,0,16672,86292,22834,0,0,42991,151613,0,21272,94946,184972,25100,78411,0,0,0
0,107239,0,0,89541,145781,0,23534,82637,0,100581,0,0,0,39056,136900,19073,0,0,119797,86401,53911,0,59965,0,56063,0,0,50338,0,65645,40128,86096,152252,89649,0,0,33102,0,0,0,0,0,73393,0,21571,0,28139,76764,139399,17592,0,18869,63324,14072,50782,105584,0,0,0,41753,0,0,32659,65989,0,0,112594,19487,0,0,57655,129418,0,29356,104021,198946,47300,61468,0,0,0
