Spot_15,Spot_16,Spot_17,Spot_18,Spot_19,Spot_20,Spot_21,Spot_23,Spot_24,Spot_25,Spot_26,Spot_27,Spot_28,Spot_29,Spot_30,Spot_31,Spot_32,Spot_34,Spot_35,Spot_36,Spot_37,Spot_38,Spot_39,Spot_40,Spot_41,Spot_42,Spot_45,Spot_46,Spot_47,Spot_48,Spot_49,Spot_50,Spot_51,Spot_52,Spot_53,Spot_55,Spot_57,Spot_58,Spot_59,Spot_60,Spot_61,Spot_62,Spot_63,Spot_64,Spot_65,Spot_66,Spot_68,Spot_69,Spot_70,Spot_71,Spot_72,Spot_73,Spot_74,Spot_75,Spot_76,Spot_77,Spot_79,Spot_80,Spot_81,Spot_82,Spot_83,Spot_84,Spot_85,Spot_86,Spot_87,Spot_88,Spot_89,Spot_91,Spot_92,Spot_93,Spot_95,Spot_96,Spot_97,Spot_98,Spot_99,Spot_100,Spot_101 
18.623516553485405,150.46501510365783,0.0,137.13228517978428,57.191716595562696,93.72479250050633,153.80940638066704,108.43794184990155,10.818810765083503,0.0,103.84143706717992,87.81970747919313,85.68167164275195,122.58317223599585,177.9128200838506,0.0,37.848666308135456,105.65488738219705,48.697023626782546,47.999481408494525,93.72080682950666,90.20236246722266,0.0,80.5456511147326,120.14278110770366,60.07487281210322,34.960917298282126,181.43134043580844,87.13739557461292,115.53659877043741,62.24478318780524,124.96472701954646,40.64590287005426,92.69348057342586,163.28646069190168,8.6017187695045,96.19091084409303,96.27968409767698,21.37494452421864,17.631371858528787,32.219556460762675,0.0,84.20866228522866,24.349236380544365,106.48634046346544,162.54850363205225,92.83534158804221,64.08732225876521,134.12048602146396,23.676385832277134,80.44077068411656,24.043590289377697,117.36531220360244,81.47373889395237,62.44172530795686,74.55977574661284,138.50638840756326,59.49716507425104,11.513299990966354,78.84760264874598,72.70971354425822,94.10376173257258,80.66562994413245,90.25352145257148,80.70080582228786,116.51970603223387,47.60774555719235,56.21709688211223,117.66363268830382,118.45076506985332,92.39735183418982,77.80589757710823,171.83665977470952,49.140595990698564,67.1873134351066,129.80514431530563,122.52414400137955
34.5702726370987,180.9812006719238,0.0,133.08491698128708,84.50175168289954,114.11432597905907,181.5657541500848,147.07146638157403,14.137811331092397,0.0,83.72694634675861,32.92727629752755,114.37977207072292,163.07372761241155,115.4741718899305,0.0,28.250858466461302,107.51709486255449,59.04479977421854,57.6388867161439,59.80591953123565,87.33927005445612,0.0,131.07013790567132,184.94986941319777,111.56023079271337,43.028633524279854,165.07395489438102,105.6609095952833,60.012821576221896,66.80687300349423,166.0033067748517,38.997210039125385,101.84793006898396,119.41381595827357,7.035882184690935,135.51685059440314,125.91767974062817,27.57296263988215,24.80193681711756,20.77884966674895,0.0,104.11635053811224,43.03539823723318,91.0533443528392,194.0713694017046,128.45027535690545,39.26067996810538,108.19674014854792,57.32597030251356,70.98958372489163,32.03361358928112,126.52724981543155,60.76948001974518,78.54559374413832,33.4740476193438,120.73488768203977,44.491282396837164,18.53584780881169,83.25624732552185,113.84231841643876,64.94998379258666,116.1123189593824,100.4817849407485,49.43445844652292,138.44968253658917,32.64685142564648,66.74846999636948,108.51045963464938,113.87266407811417,70.09799951224818,85.59323584618498,135.2791707487137,80.52867562380038,38.557770496859675,97.59544609985463,70.08512107298193
25.654460135160402,190.73908097971446,0.0,160.37271492619644,136.95111813559296,72.78652558528934,179.50915491470911,113.60842322162775,20.30680875125538,0.0,88.22022506722858,75.45634798054739,81.81413776922267,161.47963586608228,85.13690015694209,0.0,50.52636187977108,135.23938537057776,48.68703523724324,74.67552598380497,69.47688038518523,45.08099742929335,0.0,36.80205871788105,139.32588992764306,120.88006276476176,38.927990737623986,129.35369309841573,190.217152294001,82.00826519542248,32.848356545871724,135.4155167360657,42.3228790325811,77.6811380444107,154.0919244311513,15.794307069981596,123.57994916109246,149.587921047147,54.98994477159553,15.576534497308812,15.99638494613851,0.0,96.2227202098207,52.91754312988273,69.57503352212625,162.6752923435855,120.52923643063156,32.22056596006282,87.19712142807074,74.54367849653599,120.5084855865533,43.60405516364836,157.8647065750417,70.24044121625222,53.42781179037477,44.18080113182324,131.3394425046415,45.05335921897267,55.09026075645111,55.017443055481344,36.96716048782479,78.62208282160627,125.49707789439371,64.60267809059637,35.13976315528071,114.30258813051752,51.062808938723954,21.881438556213606,106.77871131590449,111.91939357499865,132.04638120130693,92.30605984126777,121.63583933716396,89.8711560589239,43.19665865134742,127.42958215531657,72.5072539562009
22.883630244172668,194.6335420314576,22.33926785598584,129.47985117900765,89.84690670564358,57.733843922051,142.44569372684097,101.26093361458388,13.817085454890657,32.20552352303888,58.167606264738446,46.55254405068304,103.44389290205035,146.66727206683618,113.6046940443026,0.0,31.25491045568055,122.18017122832613,38.343078825860196,77.88865313702942,116.04827095652675,51.62934999619114,0.0,61.59552742468484,184.58068696364384,82.9225940276846,56.46587760213577,130.3039260011009,97.67230827179415,132.68361308437647,31.398679987097797,101.82862807585175,28.03077253784614,84.25433303722764,134.2236079241912,0.0,139.86906005910595,87.45356772017455,73.75698822603381,24.372028713724696,21.617396663001845,0.0,100.54296751810125,57.8917294891387,86.22394721135353,164.54392822904438,89.17261015872386,62.499708292314885,100.5068338217802,41.95140081082084,126.35121622156356,43.7126629854194,96.4126912342995,86.42323797218756,89.08780405087698,28.24436881451993,110.27903411146255,25.755356706089227,41.78868101692383,50.13959065584364,87.77302360789137,55.37383490925557,100.59357240684771,112.26898987520603,80.28220389038557,79.63875197998341,82.79818261029986,55.47717637333276,88.66180715729092,149.72284393402137,88.60334408157746,53.34044177710159,150.34673235442747,91.56076952080441,67.3599729089062,94.88801639364515,81.90930703784986
30.13334705216586,127.01148659854952,0.0,163.75872703472308,131.8210799488472,69.14679844494813,209.69449344438053,92.44820896722071,21.405870369936757,22.07005570073617,86.86077226493119,12.690325476496636,136.13175179710439,106.58073640154566,69.68481785167025,0.0,52.73888328746655,113.28658064971725,48.18369588586862,69.11786833954275,0.0,22.89755565598715,0.0,103.25961661315172,146.11281421812194,117.5836293622395,42.81645998724774,134.39815417147432,89.43610754880876,157.4604079297207,46.51247239002472,91.01284699316757,39.179925410273235,101.32604093650104,140.65549048299613,0.0,135.92539255887564,116.55699603624129,69.09572794624431,64.6135818710424,31.368919291682648,0.0,114.59909818330549,41.81621936702912,56.43266749711766,189.4800398028,106.79277218235899,11.758020585714025,93.95971177037507,66.62708498660616,94.12593277583679,50.35148069515702,88.67031228630377,103.9890222854553,81.8993433808049,23.89518231040581,60.9830762415319,18.79401066956003,26.482498218374914,35.274736018612145,44.60002435057497,30.60180647636932,116.76943092661351,85.98780208046172,85.92770967006176,113.54676087206968,58.52933906066378,86.0852847065595,80.9851155667963,117.90381545183116,119.99737931732929,99.19961369672352,155.1201541552888,80.80963977564491,67.1904076568947,101.10913220767446,119.43529170150903
42.921829029835905,163.78839010851,0.0,117.71205307876984,51.13700956379392,80.40199189263046,181.22517411023992,122.40048084848186,11.104241159237525,9.884320536453842,79.71015168732065,21.16675059014274,97.4561373674867,163.05533837074572,100.69304738719785,18.105209063651415,47.630418477685744,106.62325097026321,52.59074480143262,31.59653212682352,0.0,72.99529924824064,0.0,94.08580211676033,145.12074076557863,127.28000937439047,51.769350308786315,131.26643663103692,73.76853842625016,121.39315693136027,21.925869133258058,155.6316495276004,59.98304674370247,81.04729903668752,156.32350765697808,0.0,177.9069457946634,89.50518205823083,84.08132807052887,33.11222856463755,48.86471971707874,0.0,94.03083667073028,57.23462963825022,93.06449989768844,86.57853365740432,103.67766115378353,0.0,81.17244727477181,55.921985294177055,90.48400673501885,63.40290051382641,86.51293059435125,123.84879848517383,86.95143485118466,25.612807514129948,106.13067071881564,30.36570912797895,19.480360749602397,47.78570421706996,66.47371793518867,16.087537521057563,94.31359593550182,96.5211518401998,65.10244056714666,77.05371889876791,37.38146420795721,55.81724958369056,93.90813987939823,94.14571639458217,82.84882886023136,107.36059648310467,131.30949860856006,108.24121557057757,93.0941042651134,137.81210458549845,74.92482839579989
46.32284425991911,185.8082352057916,0.0,138.12976549750744,99.75856633987958,77.72204289860089,167.45396621579715,73.89162986989622,16.157659211888312,8.473542003941754,112.81830590137199,31.05462390829108,76.5786633424928,157.86142072072604,90.14919225881711,26.62935190144617,17.59988632629681,70.67167114994162,73.25910107991018,79.28230169018298,0.0,67.95428671359245,0.0,39.77336057644265,98.54408983436973,199.17272909967846,25.42735733419671,112.96730965354242,88.09982271295114,59.02790254659654,54.16687144924737,99.12674987318626,54.3958304600927,73.74498075121437,122.72949883834562,0.0,168.03072744338232,70.77157620686293,22.084889971217034,12.334419195931988,22.276241676360602,0.0,132.45477989333364,82.80745714853666,82.22387003687975,114.57824628149525,125.40035654094441,0.0,76.38168859339261,57.10761674500525,69.60642045834526,38.77790531872937,77.99316539597565,138.98591968457418,97.93248846440498,48.228719797227896,78.23966276737255,13.847805417163707,14.277804650933142,25.711187534918366,58.4407112181892,40.81190662017647,112.78806341719078,84.33555966538721,48.29956758475787,139.8217660317144,49.806354351125094,48.15509714823478,80.66831870896986,82.58428093062193,101.95324546188667,103.84136541483441,124.75096995024943,69.08944983507173,90.33232999279956,101.93950855961269,93.07675858750957
15.34002490908817,147.17984317915938,15.372086084069972,162.54413387454662,78.42451099905908,109.1113632904183,133.8654936103018,132.9544254391981,6.081458701325665,34.246997911312086,70.33093051794873,33.69392508311497,95.81704352078125,130.75356263624235,101.5891812717947,117.20237341087652,0.0,37.1252826899739,77.26142965732316,65.90619642124543,0.0,40.49026913149854,0.0,105.25653178572183,69.6613933231621,95.56838840314732,67.71744616318905,127.14633342550454,94.57768923990075,55.07258252536883,67.81764620514677,114.26028894914154,68.27580875673175,66.08382315254607,125.27201810999851,0.0,123.76065012504243,105.23603478806332,53.43059990134762,53.068215951001996,70.3330302537668,0.0,115.65859812085002,85.90439693408622,82.1219566625298,110.10469947954849,146.73085989274514,0.0,23.948908536550874,68.73390917873313,72.88500500020001,49.2116257522045,144.91959911955448,84.86510632373341,105.37876002541543,79.21775905546485,66.10862330150083,10.380150584105722,29.552624926907708,23.052017092877442,101.08839892489566,15.271733730305836,154.03463075329287,120.28008626887132,65.14857287369954,117.03338564887405,51.84436390168849,85.6205689974458,139.4581035346205,81.87106062156722,92.15452504019653,69.68970582754967,191.11203258971352,121.41276403348652,68.87428367016727,104.83108635569339,87.9563577694543
28.322798034300806,199.84941704148827,0.0,171.78079202253133,91.92586768400484,89.79157953052587,156.32971785946563,129.67683428446696,7.003019508683856,16.13749848772204,113.84965841371806,33.95071506564984,79.24334284023375,119.88884312276757,126.01053790599971,69.63553013873752,0.0,69.64514352179053,75.05586091381724,88.31039480450374,0.0,44.77911307976263,0.0,97.48090543474393,91.55774960632202,153.84249653771582,59.8104156625942,90.8638383477684,55.837472996171094,93.28203829832182,49.78859165403192,153.94844432598705,23.878619195496018,110.69110427979994,105.02290508851458,11.775563521114682,126.27941255624154,114.12389502207502,74.34019741196838,36.89214316517023,41.73731448655457,0.0,124.10200897273081,87.89343261036726,109.34617785011974,103.858247367666,123.0771444347527,0.0,37.142431817425084,90.4147115519366,84.63688576146387,19.7366308313037,108.1586421808235,88.60611784938374,63.09152111294729,29.080786061019715,99.23114288400306,25.108064306125666,9.254867060610875,35.37681572249306,81.65299835770865,10.17043034877772,145.63462856187851,48.49457563525373,80.30635541478722,173.37652927051838,90.31476170239453,77.14345924426921,54.09387554458625,69.88094565882298,81.47955552349298,129.46105549909112,161.470918732323,127.8146715752255,87.62193329527635,105.9559098395493,82.71944090594181
22.06183912899237,130.8863731121151,0.0,194.18129947211358,129.68935732525895,93.07598488593344,173.3143576661434,123.99263223937986,18.668233576777208,5.775151509566681,90.58456279710686,39.18008213913393,85.97629156219706,144.77354194116361,92.03457890524786,84.90349529397488,0.0,71.02248992196893,71.46593130170535,55.63728002035654,0.0,67.80808435969796,0.0,122.15883910290488,96.24334969616451,75.92681155721388,75.39727912576483,103.33624748051777,59.27295804225591,118.91596658236988,76.1741741502241,68.61300157040714,60.97261643847373,60.45477111445138,104.05026209985242,7.832871486406343,149.54879880869495,88.70776970036964,50.56581003344998,67.11771914952078,27.030617313065157,0.0,85.16450512689363,112.2799709042181,100.63182537468684,131.170142039719,128.19914583682709,0.0,78.61425453978646,43.201385563928305,91.75840395324651,48.600917501756214,90.01399668068308,86.67154227644171,66.44498805333957,24.586865787135483,76.13472337111526,50.292135252628114,9.58191989028866,50.86853368872189,126.61889120481955,25.55700018664756,146.5400333554605,95.48233706087778,41.75567489440788,120.4984459045382,72.6018407180061,72.51057757250547,81.33940478008275,63.963885021989995,201.84309268683708,68.33030817658901,172.39874195910468,126.62596657373149,52.60590748430741,60.59548661486497,85.32327188940093
39.22750975614588,135.51043576940944,0.0,237.9479370255531,71.3867730318714,102.46122505334712,194.03139829423378,140.41845982142857,3.532511684807738,13.353108824046169,128.52483818440436,85.16627097325146,46.2361445941311,129.10080979096676,120.29511405541845,105.4489456169259,0.0,47.744354200774296,60.86402841017585,95.69175733435118,10.982176956867153,53.50374474708171,0.0,110.13792757407117,63.48996787320811,119.74202863100987,79.03706842424887,122.25768328753867,83.66149051379354,116.87689791854794,21.583575328928507,111.1187804293782,36.975969639216565,56.59360064145668,91.27387083355748,13.127075514601813,136.88616324233706,97.31650382611474,46.46924440955682,78.84832337491193,45.51043227518411,0.0,58.48841851621769,118.29815716489885,103.38017193903617,121.12169717590784,143.63528975117302,20.826491414767318,83.20934736064522,43.84175623437221,91.01327790160123,44.35627687438944,69.8258589437226,104.67738620180411,63.57766964645474,39.82890469392565,62.043847483028074,23.01620279091591,8.689531579112952,71.58374348996183,52.21946496357854,14.518417044488523,133.0618556971053,92.7805171024915,79.86571519239136,112.02011039234377,88.64271924859158,90.98820437386279,71.68069157375614,72.39987072913328,161.2708538957544,69.71438103187974,133.0939386328344,101.49383498861617,72.49111156395718,72.4707015850168,29.326278012425096
46.284773191631665,203.35951158173913,0.0,193.3170955417667,123.70376408396734,106.33384256594495,184.13303711021214,113.41287549679643,10.728224701440727,12.48691176438891,143.88179215054487,42.40967229237504,48.30372434339651,137.71035394648732,104.06406210656654,61.73793762475931,0.0,148.03600032212972,52.980669171039764,85.48196163964448,0.0,42.57182853216492,0.0,99.70413858655797,78.02973859781306,125.4743227364336,35.31242768657903,115.36156685576483,53.8110600476685,101.60151957876573,56.3617254393417,87.21372038516837,64.53470644664877,84.26050833836045,89.44306280352475,14.711482831820703,127.48885670806538,92.48737659329191,27.082753379713733,37.33751049199829,84.84272629978587,0.0,88.16949513070735,84.09889046847282,88.69155444189911,133.71123319858307,110.44951747537746,7.058342043412376,62.36162496565963,73.71804457942955,65.47636439380132,86.48765745027318,51.68941973697196,81.81484178556114,32.70465566120121,46.978096233776164,58.792323915400836,26.42287878187549,10.816138172586978,61.32380161766191,85.15419424497541,23.210687854333674,166.13067204932986,74.61958872929912,102.04504755854494,114.08173201965828,86.9163988530454,22.692104036658286,75.16674282574635,48.04282918845839,94.40708598779942,93.24647101040289,178.69759101558455,109.84407915947897,82.11804410655391,116.13173888719358,42.74184243447707
40.211238982509016,126.55554739448091,0.0,184.87658630013436,126.82470434592791,121.71423356662346,156.77025264860308,142.18032983723,10.690741973174907,15.586423661731736,110.91512114266904,50.607369925748515,86.53714589002352,114.59410967256883,116.9257714762302,141.53699275910964,0.0,14.928084311109972,98.05020325360283,97.75111785341217,0.0,41.94056172883141,0.0,65.44552010463183,60.321643429278616,123.94874595541377,68.75260985757835,64.04772797865509,42.379483421115786,92.04922747315081,17.224300925550228,62.68875265964856,13.998434969606416,71.12705922936641,70.4839756933815,24.715533946536244,88.09210012580799,68.77337948834209,41.48457761049726,26.558513912781862,71.9186146858814,0.0,84.50996565220865,86.14700121080219,124.88027662141444,105.39936712722834,94.17052002692697,5.600756342867119,63.39494766595335,58.70580183748356,67.35926716544735,66.02671346806676,76.93060441191795,87.20588855930677,49.775067020630765,28.36715544167056,74.37499890545783,50.01032255222615,6.032930108608368,30.277915320518165,75.26406455812068,11.711468902230253,184.56252313385633,69.85211179450374,103.93279970053125,126.17422554525247,66.15787819579995,80.79523251286876,62.35474026818496,47.94542823675326,124.58677512703797,138.07369313173274,162.703945671982,123.78115962759573,55.10377708240734,72.27461310818627,62.075008188386775
33.54715452396384,108.34474860464091,0.0,155.68914716702076,99.64063754418406,61.12933085527287,133.53295476435756,149.30991698529715,20.044433260575353,13.284785761531898,156.66462910329707,64.37345355148783,72.72785073171512,130.7224671268074,119.10797869714737,90.19015134833545,0.0,89.3815315631078,110.9769168028621,68.2529339761193,0.0,35.51143189436424,0.0,35.989353945254074,105.26469384984347,70.59559084602674,88.86138706044555,99.39280855609508,42.055470466692334,113.94025175646442,43.17289985261818,45.96642076475822,67.68000473080329,74.30556781326331,109.39338707044983,15.505831057075222,109.14824499248924,47.25820489018828,37.086213308005505,34.006893203328936,46.422865505611014,0.0,99.28502983837745,104.2294206232096,101.54999429274417,129.6068162436755,90.52502029726381,7.364338419359638,72.68671587003993,83.37016479089594,79.08840816367105,52.83690369723007,71.25406717626255,135.63978415615202,89.99669940338902,42.27574552644548,72.20765683987915,36.32307176795803,13.009712852857836,41.94495741903328,106.38924317372046,15.636360493153177,153.0275947246463,79.57989069345065,80.69010492498346,135.14901660676762,67.7426101650903,63.96384039184971,98.96298461624842,38.52675408820355,88.21569494082773,106.89842204908146,111.93354744075907,133.64600682236983,35.48437523154361,78.62033708937672,43.76588591253234
54.197483875473544,102.00625613191194,0.0,193.40553585267762,107.78608382709281,53.21334303728324,146.5063621874849,124.47655881412157,40.01846889248419,21.08956788015518,101.7592908528484,54.44799744579624,66.41285600328135,141.06576972225363,98.67705481113066,47.82230452776766,0.0,126.37325408784106,119.28131822188494,69.18973484377135,0.0,23.28272369454881,0.0,84.13700388073329,39.956374997866455,116.28343580877163,75.38393422442634,107.42460395577982,12.156446703533316,143.23784077359585,61.20872507021711,76.08287318152293,67.62767707097012,62.21558512903608,75.2229603070609,7.820629634718233,100.03119950097295,75.7658360389384,38.67365617353841,27.688664305830955,89.34210748321158,0.0,31.261191050803436,86.9368022351438,100.39413816284286,81.65178859037229,128.85077877297473,5.489680028048644,58.825920812297554,56.84122089121665,99.58037231592273,65.97412370054307,48.39930507957734,99.75638953676096,82.62593354501963,55.14416949160705,88.03478356526043,70.95005154841449,0.0,81.82395665461357,71.00495556070793,33.509886670944574,127.65366113687587,81.28279991608747,92.20713473099251,115.60989814051231,64.58679981868353,97.30372802448166,38.615741606798146,67.12938696982947,44.47499421587528,82.17087291854033,156.31680445187249,103.77755950433732,52.95764052877344,84.59568518585866,66.36803432039096
26.861797262858495,48.93192369273667,0.0,179.7602176653104,112.74079146896248,122.07962098072655,167.4216864807378,109.25361857536022,23.529651991378127,17.810482000966125,134.2608506341786,32.37482034638197,64.01177807912231,139.631298873914,40.95241993101668,63.96862434848767,0.0,193.37486647406564,109.83247451378871,45.48664122284636,0.0,80.4495403257081,0.0,75.523563979065,70.022179907233,88.69899243981659,94.52306915061573,119.1013068640345,61.89341224620615,73.10457483784516,34.62688644456088,67.273925636731,38.03008497976476,82.92966968227024,63.28222865048422,18.56612480094096,106.43931488318223,30.742696403605663,60.39059142140011,64.40907213166311,88.7653904427524,0.0,46.78938449457508,78.07651278189292,71.26777931274397,121.79137171310016,101.68853823647181,20.863502836270598,43.512499574161865,66.43292195352802,112.60645114400049,74.4770975803813,45.87370640952065,123.87099168356818,55.1706954618963,78.90526087911805,39.08754853804358,36.58708468691452,0.0,88.46039309136104,106.76015197171593,37.95959321633885,128.10395658428365,39.94164086004869,94.72689073044747,90.87770515999131,80.2313239266453,79.33207162739853,71.54112743171308,90.22433363183343,72.74470118630185,106.08719989300812,109.55278724196897,90.50660213203929,66.19297699349123,97.61804847024086,127.4036889991865
15.813821468606244,72.07646005218976,0.0,190.01568985496013,65.50163519392912,127.9650110465592,123.96020415190254,95.18290152409332,34.70083275109995,12.640481437130473,182.69462596313272,56.570135070890714,79.1547667669557,239.39769714275118,67.8443591155608,148.4498055302728,0.0,47.50228236658882,98.23210094037952,48.252944848627614,0.0,20.51541280197085,0.0,100.51186765597961,45.43986926960657,62.269008364578376,88.87607065436136,126.48090795351544,64.13765148462859,82.82141633699952,60.769554195263716,44.236562775159584,44.27963050963326,46.16184499140998,120.95610729579059,48.12706793871704,69.31887339822244,50.81224285144802,55.24504725200346,26.89693097569877,103.49713057415684,0.0,53.25232896268985,87.6406355684875,121.74336196870064,132.28686301253578,112.25589655605306,6.436663315825294,61.002328497223715,50.77855654064091,104.44683976057652,75.65305798163752,28.782221201166198,93.33642572657912,51.6518613971783,96.42029534329129,42.2528776777805,39.65507632407512,0.0,129.16658048797424,72.41572741245457,29.97255383242218,180.54474332954533,46.72759971685844,44.8157360203034,91.99774607012553,95.45741924400104,61.21368895418402,59.13235227615146,52.255902426562734,110.38340029695574,127.98190763268613,102.10172679528017,96.18618923268644,56.8816991790132,98.26694774605959,61.54174500099378
39.04005499223559,116.52582977425779,0.0,197.75684321008467,61.78478026247115,105.72689135534023,175.21821124647792,60.21001368713092,21.053771154045815,30.452848962718768,115.07125407613403,51.72424135489083,47.95266103111515,194.75235901902994,67.70284610703455,147.2761109013293,0.0,46.155027648904735,91.92068777872535,84.73287175388153,0.0,27.98929292492804,0.0,47.67607831658832,38.24713551626477,41.40172027708599,20.41976262940771,145.12047467285464,42.17624724540138,44.9522375830268,28.23964934585842,59.47559056688107,37.91785162347496,38.58608498235713,66.57130615077705,12.714003119629504,86.18412937414583,57.204205770222885,51.18214988921327,59.12384414407646,126.20197255206014,0.0,91.58681700367406,115.33439268721997,96.36080827756206,71.89102180680868,65.38144310826424,6.838043139066578,48.06419719275686,62.46339880231991,96.96497519741796,91.07585346153212,37.80968951969621,94.04052536860355,98.09065438881811,62.375613874135205,23.57666200908055,19.681914844979442,0.0,60.777838272658606,133.57491483310136,15.311544693408576,154.89957002676437,56.876999910259435,63.779700746118166,106.40972036829692,80.69003608980539,95.4525424777119,74.29636386884508,75.7415467344397,101.9098729887459,128.16223250912594,111.19216550022949,88.09607192822347,16.547190104981347,61.06150351997117,85.77488119022316
54.035425403615484,96.09084741793865,0.0,211.36410284142875,81.93830733994393,116.19551504317297,169.1922179998425,48.836399081847624,64.39382569704888,18.80170634721953,152.5546121274227,72.07468984169287,60.19889189846512,187.03509043833418,67.32433653144939,73.8808465229348,27.94108904390145,209.6095975359864,81.93961736046312,30.26012966929985,0.0,38.35187421396253,0.0,43.082454575880575,60.36625405246095,85.6938514446355,49.312132855177424,103.7193499864454,43.30575051438861,55.00117447291465,60.01954676743496,42.951505241182176,19.9955147212892,25.085994850085108,77.88366970465115,58.83305554785402,143.0328235957938,34.252447478785626,21.258054109633544,71.82560764564633,104.37970666783892,0.0,50.13726415115673,56.73542295396679,96.8880608634018,134.14866705030659,47.373690794742046,18.678502064942702,80.11830830669452,73.61807868911498,89.82906638634974,61.351300432945315,29.584256020627457,131.59402740160579,66.4230338311174,92.41786255795958,15.618588778480378,23.257956346733078,0.0,97.15527459565752,128.3320000883919,26.97685440250062,109.59135709405474,59.409542002020494,72.6702764990505,93.00866354287915,53.12832274060761,16.680537139522144,16.87516085022279,112.25703514390032,97.24972078391349,124.0908727609131,82.74056170382573,174.1755942797652,46.034429404810865,108.0710222454546,84.16638294455892
50.066394998958685,116.45453219453084,0.0,160.13433231556564,47.35221274324332,127.54451947698091,170.90729125314277,73.0235608322974,60.05863137088429,15.150456707535433,135.1677446194995,59.41886392984774,50.672761159677655,189.4797524513593,95.43223956384315,38.91964883774031,17.025604517733626,127.0131532688433,127.45402528986885,47.85600379432611,0.0,46.04915377292505,0.0,69.32764479905437,69.10186304928732,93.77631583914118,73.2167495007009,94.63639014118523,28.491276390228006,94.63590790085269,70.33938892300424,22.35985411199573,30.259346893846555,46.422071980770426,85.38364133226521,42.00592776299115,66.8497852631714,35.962858309133104,42.000019076884804,30.698541021088698,110.93502503403494,0.0,102.82131658618269,67.82879572490613,161.45831960461285,113.07633933252505,88.85162554981832,6.896757325754816,66.34237876435516,50.71068789075591,72.77801474602175,71.83092369819663,21.18718931176622,98.45400253645792,95.69571680505366,121.28002764618817,9.945265036401928,71.43693988671494,12.26334891131897,97.20602793091909,112.21922996593194,11.205494757419437,164.89773458799334,69.71832698144547,65.01133277481803,89.08541505670243,53.54131665110033,61.951749733495326,39.14315873067207,75.66913676363866,72.18291780044422,77.37882708370486,66.82681009339173,138.14786480310232,31.682113740020394,93.04725053236851,88.59748250340735
77.81974493136345,105.94429839896748,0.0,191.6639703395578,49.79181286549708,83.48619298202726,187.4999048657769,93.3548973729091,30.88068019474284,14.153615400386304,156.4715108362463,69.13899817269065,49.41617473435655,134.49238569321534,93.14185969062575,82.53501939753635,9.204214818259201,76.21103459214757,121.0775960491676,58.12375372613439,0.0,21.164912544289276,0.0,47.15079412822167,106.28920265483788,68.89205275582644,67.4075196941669,93.77420690717489,50.91946629720128,60.73695580974056,51.07608940112112,33.60442528038465,29.10455582957288,30.538746861049106,72.96901050455152,79.74310885041054,143.19575356366843,71.02327290668106,27.941074370123673,60.288622472049575,94.33015046626078,0.0,62.521191255754296,57.9222496824472,79.38619318067998,79.54437208060737,25.46513083110989,6.970581386946294,77.57633322242052,57.015884921127345,81.57908744182573,87.22592860712166,37.09067055315251,93.21881335547091,68.14957842656112,98.05232173042175,11.618358698306263,48.183441217042706,0.0,65.31768773401578,98.8833894915845,16.823912033452068,136.09234256504348,66.78174334182341,68.75588866766013,67.56771842825624,55.44384716954265,79.92203659828247,12.177963351754457,51.91874524578368,104.62566652376236,88.92265034552413,76.89900767804748,124.32570002543672,59.35702998522991,92.46981310135536,83.88391549756815
51.357745609309305,113.0598689105341,0.0,184.69425709388207,35.08811843293237,114.32260834927155,155.67684464647814,53.40281248481681,42.688820468076656,7.157508197151111,88.42667327901958,108.14166482836323,16.573154445624496,168.15521399138416,67.33609860036526,47.87049809325113,13.735373287349498,125.17772109720056,101.20921700669194,71.40525261021324,0.0,33.2435928147525,0.0,44.86015823940936,104.70781189210581,134.00939522340386,41.12469863489975,113.71710888004608,56.29597037613679,92.46946091425103,37.86027937700908,34.382675325733366,23.22497412777127,25.14334179214658,81.65274657614705,71.82668383510273,96.9457317278829,32.86454113222547,35.588138600728676,58.184801045636625,112.71950175193213,0.0,71.34627507839633,74.49987247470747,98.67668149732407,150.32412832005994,83.2375637655289,12.256493114971432,52.98003348536568,84.40906943383615,52.62223702291625,65.01963647499505,61.103079081414,80.46657691492624,63.233211444643956,58.862791053927474,24.960701914562396,67.08542004539551,0.0,47.33643572847644,139.66535865503704,16.88681367659231,116.33075263495641,83.24921110786947,96.18580259808022,64.33879217972004,50.083824335650235,62.844046215966166,49.07638420410744,42.13710793123475,101.34668099100764,70.93404225603521,55.28942752524933,111.66945293283241,74.58399829205533,109.82738556758343,89.29850809570469
